RSNR,17624,2
RC,11013,12
RC,11014,53
RC,11017,38
RC,11018,43
RC,11027,10
RC,11028,95
RC,11041,0
RC,11042,51
RC,11043,13
RC,11044,56
RC,11073,15
RC,11074,59
RC,11301,2
RC,11302,55
RC,11303,0
RC,11304,52
RC,11311,14
RC,11312,53
RC,12163,2
RC,12164,36
RC,12591,320
RC,12592,95
RC,12627,33
RC,12628,20
RC,12731,67
RC,12732,9
RC,12735,1
RC,12736,42
RC,12793,41
RC,12794,24
RC,16229,65
RC,16230,16
RC,16331,27
RC,16332,65
RC,16339,12
RC,16340,60
RC,16351,14
RC,16352,61
RC,16381,17
RC,16382,140
RC,16501,25
RC,16502,52
RC,16571,73
RC,16572,12
RC,16583,69
RC,16584,12
RC,16593,0
RC,16594,67
RC,16613,33
RC,16614,50
RC,17307,44
RC,17308,5
RC,17417,76
RC,17418,65
RC,17621,27
RC,17622,86
RC,18111,10
RC,18112,37
RC,19419,82
RC,19420,15
RC,19567,70
RC,19568,39
RC,22601,85
RC,22602,22
RC,22691,27
RC,22692,12
RC,22705,26
RC,22706,5
RC,22919,9
RC,22920,12
RGJ,13145,40
RGJ,13146,4
RGJ,22487,0
RGJ,22488,400
RIG,12069,0
RIG,12070,65
RIG,12129,63
RIG,12130,28
RIG,12151,46
RIG,12152,54
RIG,12409,0
RIG,12410,114
RIG,12809,45
RIG,12810,40
RIG,12811,44
RIG,12812,44
RIG,12833,56
RIG,12834,65
RIG,12859,86
RIG,12860,45
RIG,12879,49
RIG,12880,44
RIG,12905,63
RIG,12906,61
RIG,13287,38
RIG,13288,56
RIG,14709,72
RIG,14710,30
RIG,18029,35
RIG,18030,75
RIG,18477,47
RIG,18478,47
RIG,18507,25
RIG,18508,65
RIG,19659,20
RIG,19660,23
RIG,20813,129
RIG,20814,54
RIG,20827,49
RIG,20828,36
RIG,22169,63
RIG,22170,41
RIG,22511,64
RIG,22512,118
RIG,22829,81
RIG,22830,26
RIG,22843,37
RIG,22844,80
RIG,22865,58
RIG,22866,44
RIG,22885,106
RIG,22886,51
RAG,17405,26
RAG,17406,23
RKB,12465,20
RKB,12466,3
RKB,14659,88
RKB,14660,39
RKB,14707,59
RKB,14708,18
RKB,14809,11
RKB,14810,17
RKB,14813,7
RKB,14814,37
RKB,14854,6
RKB,14864,4
RKB,14866,12
RKB,15013,71
RKB,15014,27
RKB,16863,6
RKB,16864,62
RKB,19224,49
RKB,22477,1
RKB,22478,36
MTPR,14553,2
MTPR,14554,0
R,12069,40
R,12070,18
R,12101,9
R,12102,71
R,12129,15
R,12130,60
R,12145,16
R,12146,72
R,12151,10
R,12152,76
R,12251,24
R,12252,15
R,12409,39
R,12410,86
R,12441,9
R,12442,29
R,12535,38
R,12536,0
R,12549,6
R,12550,50
R,12767,17
R,12768,16
R,12807,2
R,12808,7
R,12809,8
R,12810,60
R,12811,8
R,12812,93
R,12823,5
R,12824,24
R,12833,14
R,12834,105
R,12843,13
R,12844,5
R,12849,13
R,12850,28
R,12851,5
R,12852,32
R,12853,7
R,12854,37
R,12855,17
R,12856,46
R,12859,60
R,12860,68
R,12869,12
R,12870,58
R,12879,5
R,12880,108
R,12905,11
R,12906,98
R,12949,14
R,12950,58
R,12993,16
R,12994,28
R,13287,0
R,13288,85
R,13425,62
R,13426,20
R,15159,327
R,15160,10
R,15231,160
R,15232,151
R,17481,5
R,17482,52
R,18029,10
R,18030,93
R,18201,5
R,18202,126
R,18203,6
R,18204,37
R,18205,10
R,18206,78
R,18207,5
R,18208,33
R,18211,3
R,18212,0
R,18213,3
R,18214,25
R,18215,10
R,18216,71
R,18237,17
R,18238,30
R,18239,96
R,18240,49
R,18241,6
R,18242,41
R,18243,15
R,18244,15
R,18245,15
R,18246,12
R,18405,32
R,18406,15
R,18407,0
R,18408,18
R,18421,61
R,18422,5
R,18425,11
R,18426,0
R,18517,34
R,18518,12
R,18573,0
R,18574,29
R,18801,15
R,18802,0
R,18803,10
R,18804,0
R,19317,11
R,19318,33
R,20813,128
R,20814,30
R,20821,62
R,20822,97
R,22511,15
R,22512,138
R,22619,5
R,22620,34
R,22647,33
R,22648,50
R,22815,4
R,22816,38
R,22827,25
R,22828,16
R,22845,14
R,22846,59
R,22847,30
R,22848,0
R,22865,15
R,22866,102
R,22867,7
R,22868,31
R,22885,59
R,22886,78
R,22893,22
R,22894,74
R,22895,4
R,22896,57
R,22939,20
R,22940,0
R,22973,3
R,22974,0
RAIR,12893,6
RAIR,12894,5
RAIR,14709,54
RAIR,14710,30
RAIR,18117,50
RAIR,18118,22
RAIR,18303,5
RAIR,18304,25
RAIR,18405,25
RAIR,18406,88
RAIR,18421,41
RAIR,18422,52
RAIR,18425,24
RAIR,18426,42
RAIR,18451,17
RAIR,18452,30
RAIR,18507,16
RAIR,18508,89
RAIR,20813,90
RAIR,20814,58
RAIR,22803,45
RAIR,22804,12
RAIR,22805,46
RAIR,22806,245
RAIR,22839,4
RAIR,22840,25
RSI,13151,145
RSI,13152,35
RSI,14265,139
RSI,14266,18
RWL,13009,390
RWL,13010,24
RWL,14041,73
RWL,14042,9
RWL,14265,110
RWL,14266,10
RWL,14609,5
RWL,14610,8
RWL,14631,3
RWL,14632,27
RWL,19019,44
RWL,19020,9
GP,12833,37
GP,12834,43
GP,12871,60
GP,12872,35
GP,13287,47
GP,13288,28
GP,13351,63
GP,13352,21
GP,18005,34
GP,18006,20
GP,18029,40
GP,18030,35
GP,18117,13
GP,18118,25
GP,18309,18
GP,18311,16
GP,18312,31
GP,18451,9
GP,18452,9
GP,18477,32
GP,18478,62
GP,22839,8
GP,22840,37
GP,22843,63
GP,22844,83
RJN,12069,38
RJN,12070,11
RJN,12101,7
RJN,12102,78
RJN,12129,8
RJN,12130,66
RJN,12151,16
RJN,12152,74
RJN,12251,23
RJN,12252,17
RJN,12409,41
RJN,12410,62
RJN,12441,13
RJN,12442,25
RJN,12807,21
RJN,12808,32
RJN,12809,11
RJN,12810,64
RJN,12833,10
RJN,12834,101
RJN,12843,26
RJN,12844,6
RJN,12849,22
RJN,12850,10
RJN,12851,16
RJN,12852,17
RJN,12855,30
RJN,12856,52
RJN,12859,68
RJN,12860,67
RJN,12905,9
RJN,12906,103
RJN,15231,173
RJN,15232,149
RJN,18029,16
RJN,18030,112
RJN,18237,32
RJN,18238,53
RJN,18239,100
RJN,18240,45
RJN,18243,26
RJN,18244,14
RJN,18245,23
RJN,18246,15
RJN,18405,48
RJN,18406,20
RJN,18407,28
RJN,18408,4
RJN,19317,8
RJN,19318,36
RJN,20813,129
RJN,20814,16
RJN,22619,16
RJN,22620,16
RJN,22647,31
RJN,22648,48
RJN,22815,19
RJN,22816,16
RJN,22845,20
RJN,22846,64
RJK,13049,67
RJK,13050,26
RJK,14113,189
RJK,14114,23
RJK,14555,19
RJK,14556,42
RKM,11057,58
RKM,11058,48
RKM,11077,79
RKM,11078,17
RKM,12137,25
RKM,12138,13
RKM,12147,60
RKM,12148,17
RKM,12189,84
RKM,12190,7
RKM,12279,26
RKM,12280,41
RKM,12403,55
RKM,12404,54
RKM,12615,37
RKM,12616,11
RKM,12643,118
RKM,12644,16
RKM,12645,114
RKM,12646,18
RKM,12647,21
RKM,12648,14
RKM,12782,19
RKM,12803,117
RKM,12804,17
RKM,12807,70
RKM,12808,11
RKM,12919,40
RKM,13007,270
RKM,13008,18
RKM,13237,387
RKM,13238,348
RKM,13239,152
RKM,13240,47
RKM,14211,7
RKM,14212,127
RKM,14309,9
RKM,14310,12
RKM,14313,32
RKM,14314,20
RKM,14317,12
RKM,14318,21
RKM,15045,148
RKM,15046,10
RKM,18237,51
RKM,18238,31
RKM,18477,63
RKM,18478,59
RKM,19325,13
RKM,19326,126
RJR,12371,278
RJR,12372,43
RJR,12457,22
RJR,12458,6
RJR,22471,5
RJR,22472,11
RJY,11019,37
RJY,11020,22
RJY,12253,12
RJY,12254,149
RJY,12375,30
RJY,12376,42
RJY,12507,30
RJY,12508,183
RJY,12509,31
RJY,12510,96
RJY,12513,32
RJY,12514,154
RJY,12515,62
RJY,12516,118
RJY,12659,56
RJY,12660,35
RJY,12663,39
RJY,12664,40
RJY,12665,28
RJY,12666,42
RJY,12703,23
RJY,12704,13
RJY,12717,55
RJY,12718,27
RJY,12727,24
RJY,12728,20
RJY,12737,11
RJY,12738,36
RJY,12739,12
RJY,12740,17
RJY,12773,12
RJY,12774,48
RJY,12775,9
RJY,12776,32
RJY,12783,25
RJY,12784,50
RJY,12803,13
RJY,12804,41
RJY,12805,19
RJY,12806,27
RJY,12829,27
RJY,12830,49
RJY,12835,20
RJY,12836,15
RJY,12839,50
RJY,12840,18
RJY,12841,48
RJY,12842,48
RJY,12845,12
RJY,12846,23
RJY,12861,18
RJY,12862,26
RJY,12863,53
RJY,12864,25
RJY,12889,48
RJY,12890,31
RJY,12897,42
RJY,12898,52
RJY,13351,91
RJY,13352,33
RJY,15227,31
RJY,15228,62
RJY,15629,54
RJY,15630,76
RJY,15905,40
RJY,15929,39
RJY,15930,0
RJY,17015,24
RJY,17016,26
RJY,17203,33
RJY,17204,13
RJY,17205,70
RJY,17206,11
RJY,17209,39
RJY,17210,18
RJY,17221,11
RJY,17222,90
RJY,17239,14
RJY,17240,35
RJY,17243,32
RJY,17244,44
RJY,17479,36
RJY,17480,46
RJY,17481,29
RJY,17482,45
RJY,17487,58
RJY,17488,74
RJY,17643,87
RJY,17644,17
RJY,18047,109
RJY,18048,24
RJY,18111,38
RJY,18112,7
RJY,18401,39
RJY,18402,32
RJY,18463,33
RJY,18464,23
RJY,18501,33
RJY,18502,16
RJY,18503,20
RJY,18504,52
RJY,18519,14
RJY,18520,6
RJY,18567,26
RJY,18568,97
RJY,18637,20
RJY,18638,34
RJY,18645,43
RJY,18646,35
RJY,20809,43
RJY,20810,33
RJY,20811,21
RJY,20812,30
RJY,20889,31
RJY,20890,21
RJY,22415,19
RJY,22416,35
RJY,22501,33
RJY,22502,184
RJY,22603,20
RJY,22604,58
RJY,22605,73
RJY,22606,65
RJY,22613,26
RJY,22614,10
RJY,22641,39
RJY,22642,20
RJY,22643,36
RJY,22644,11
RJY,22707,13
RJY,22708,37
RJY,22801,27
RJY,22802,42
RJY,22807,17
RJY,22808,51
RJY,22817,22
RJY,22818,56
RJY,22825,52
RJY,22826,43
RJY,22833,34
RJY,22834,42
RJY,22837,33
RJY,22838,26
RJY,22841,57
RJY,22842,49
RJY,22849,33
RJY,22850,67
RJY,22851,70
RJY,22852,38
RJY,22855,45
RJY,22856,22
RJY,22859,46
RJY,22860,40
RJY,22869,32
RJY,22870,33
RJY,22871,53
RJY,22872,54
RJY,22877,13
RJY,22878,39
RJY,22879,28
RJY,22880,36
RJY,22883,42
RJY,22884,22
RJY,22887,78
RJY,22888,28
RJA,13185,67
RJA,13186,9
RJA,13225,23
RJA,13226,53
RJA,14649,281
RJA,14650,414
RJA,14673,242
RJA,14674,271
RJPM,12661,10
RJPM,12662,13
RJPM,16181,45
RJPM,16182,22
RAJP,10103,74
RAJP,10104,68
RAJP,10111,67
RAJP,10112,21
RAJP,11003,66
RAJP,11004,33
RJO,13246,26
RJO,13248,25
RHG,12413,23
RHG,12414,27
RHG,12915,65
RHG,12916,24
RHG,14311,116
RHG,14312,30
RHG,14321,87
RHG,14322,28
RHG,14659,34
RHG,14660,20
RHG,14807,34
RHG,14808,41
RHG,19609,16
RHG,19610,28
RHG,19611,34
RHG,19612,23
RHG,19613,28
RHG,19614,26
RHG,19717,26
RHG,19718,10
RG,14113,182
RG,14114,14
RGD,12391,0
RGD,12392,171
RGD,13233,0
RGD,13234,0
RGD,14223,0
RGD,14224,0
RJG,13011,64
RJG,13012,7
RJG,13119,29
RJG,13120,42
RJG,13133,23
RJG,13134,7
RJG,13154,6
RKSN,12871,19
RKSN,12872,78
RKSN,13287,90
RKSN,13288,17
RKSN,18005,9
RKSN,18006,47
RKSN,18029,77
RKSN,18030,20
RKSN,18189,46
RKSN,18190,30
RKSN,18477,9
RKSN,18478,98
RKSN,20815,15
RKSN,20816,93
RKZ,14801,2
RKZ,14802,10
RJT,11087,0
RJT,11088,20
RJT,11463,0
RJT,11464,3
RJT,11465,2
RJT,11466,6
RJT,12267,0
RJT,12268,0
RJT,12475,0
RJT,12476,28
RJT,12477,12
RJT,12478,26
RJT,12905,13
RJT,12906,17
RJT,12949,1
RJT,12950,10
RJT,15045,83
RJT,15046,13
RJT,15635,0
RJT,15636,117
RJT,16333,5
RJT,16334,16
RJT,16337,5
RJT,16338,8
RJT,16613,0
RJT,16614,31
RJT,16733,15
RJT,16734,23
RJT,17017,0
RJT,17018,8
RJT,18401,39
RJT,18402,17
RJT,19015,8
RJT,19016,10
RJT,19119,7
RJT,19120,10
RJT,19201,14
RJT,19202,0
RJT,19217,45
RJT,19218,11
RJT,19251,2
RJT,19252,10
RJT,19261,48
RJT,19262,8
RJT,19263,15
RJT,19264,22
RJT,19269,14
RJT,19270,275
RJT,19319,0
RJT,19320,0
RJT,19565,14
RJT,19566,17
RJT,19567,101
RJT,19568,0
RJT,19569,10
RJT,19570,0
RJT,19571,0
RJT,19572,0
RJT,19573,87
RJT,19574,42
RJT,19575,0
RJT,19576,10
RJT,19577,49
RJT,19578,2
RJT,19579,0
RJT,19580,13
RJT,22907,41
RJT,22908,12
RJT,22937,0
RJT,22938,14
RJT,22939,1
RJT,22940,14
RJT,22945,17
RJT,22946,14
RJT,22957,18
RJT,22958,2
RJT,22959,45
RJT,22960,10
RJT,22961,24
RJT,22962,9
RJT,22969,10
RJT,22970,267
RJT,22991,2
RJT,22992,0
RPJ,11057,68
RPJ,11058,40
RPJ,11077,65
RPJ,11078,7
RPJ,12029,6
RPJ,12030,2
RPJ,12031,7
RPJ,12032,3
RPJ,12459,14
RPJ,12460,6
RPJ,12497,11
RPJ,12498,9
RPJ,12715,82
RPJ,12716,10
RPJ,13005,137
RPJ,13006,9
RPJ,13049,105
RPJ,13050,12
RPJ,13151,158
RPJ,13152,23
RPJ,13307,134
RPJ,13308,25
RPJ,14033,16
RPJ,14501,13
RPJ,14502,2
RPJ,14525,10
RPJ,14526,12
RPJ,14553,19
RPJ,14554,5
RPJ,14605,11
RPJ,14606,14
RPJ,14631,14
RPJ,14632,18
RPJ,14645,41
RPJ,14646,13
RPJ,14649,672
RPJ,14650,22
RPJ,14673,418
RPJ,14674,31
RPJ,14681,16
RPJ,14682,10
RPJ,14711,30
RPJ,14712,9
RPJ,14731,17
RPJ,14732,3
RPJ,14887,9
RPJ,14888,13
RPJ,15209,201
RPJ,15210,19
RPJ,15211,274
RPJ,15212,200
RPJ,15707,138
RPJ,15708,12
RPJ,18101,247
RPJ,18102,8
RPJ,18215,35
RPJ,18216,90
RPJ,18237,53
RPJ,18238,10
RPJ,22445,230
RPJ,22446,183
RPJ,24888,0
RLA,12945,11
RLA,12946,3
RLA,19029,36
RLA,19030,0
RLA,22989,27
RLA,22990,5
RLA,22993,15
RLA,22994,7
RHE,12813,0
RHE,12814,10
RHE,12871,0
RHE,12872,96
RHE,18029,91
RHE,18030,1
RHE,22821,0
RHE,22822,48
RMC,14217,85
RMC,14369,186
RMC,14370,120
RMC,14511,21
RMC,24370,139
RMJK,12445,19
RMJK,12446,11
RMJK,12919,121
RMJK,12920,13
RMN,14519,28
RMN,14520,5
RMGM,16021,15
RMGM,16022,9
RMGM,16023,18
RMGM,16024,26
RMGM,16210,12
RMGM,16215,4
RMGM,16216,8
RMGM,16219,3
RMGM,16220,18
RMGM,16235,8
RMGM,16236,15
RMGM,16517,5
RMGM,16518,3
RMGM,16523,0
RMGM,16535,18
RMGM,16536,25
RMGM,16557,7
RMGM,16558,7
RMGM,16591,12
RMGM,16592,10
RMGM,17307,4
RMGM,17308,13
RMGM,17325,16
RMGM,17326,0
RMD,15119,5
RMD,15120,54
RMD,16617,10
RMD,16618,31
RMD,16733,21
RMD,16734,64
RMD,16779,20
RMD,16780,13
RMD,16851,47
RMD,16852,15
RMD,18495,17
RMD,18496,61
RMD,22621,9
RMD,22622,35
RMD,22661,49
RMD,22662,7
RMNP,12703,24
RMNP,12704,1
RMNP,12733,29
RMNP,12734,14
RMNP,12805,37
RMNP,12806,12
RBA,17479,28
RBA,17480,19
RBA,22819,14
RBA,22820,20
RBZ,13225,20
RBZ,13226,30
RDRA,12371,267
RDRA,12372,30
RDRA,12467,14
RDRA,12468,49
RDRA,14659,36
RDRA,14660,8
RDRA,14703,2
RDRA,14704,25
RDRA,14809,14
RDRA,14810,72
RDRA,15013,20
RDRA,15014,40
RDRA,22931,26
RDRA,22932,9
RMM,15119,0
RMM,15120,0
RMM,16617,0
RMM,16618,0
RMM,16733,0
RMM,16734,10
RMM,16779,0
RMM,16780,0
RMM,16793,0
RMM,16794,69
RMM,16851,32
RMM,16852,0
RMM,18495,0
RMM,18496,0
RMM,19603,0
RMM,19604,0
RMM,22621,0
RMM,22622,13
RMM,22661,15
RMM,22662,0
RMA,11203,11
RMA,11204,31
RMA,12415,10
RMA,12416,20
RMA,12465,11
RMA,12466,97
RMA,12473,20
RMA,12474,20
RMA,12475,17
RMA,12476,20
RMA,12477,14
RMA,12478,25
RMA,12925,10
RMA,12926,34
RMA,12939,4
RMA,12940,15
RMA,12941,16
RMA,12942,475
RMA,12955,10
RMA,12956,10
RMA,12967,12
RMA,12968,18
RMA,12969,15
RMA,12970,31
RMA,18243,29
RMA,18244,29
RMA,19019,5
RMA,19020,21
RMA,19023,11
RMA,19024,40
RMA,19037,17
RMA,19038,67
RMA,19039,36
RMA,19040,428
RMA,19041,12
RMA,19042,296
RMA,19061,36
RMA,19062,33
RMA,19713,29
RMA,19714,6
RMA,22443,77
RMA,22444,29
RMA,22917,8
RMA,22918,34
RMA,22933,7
RMA,22934,15
RMT,12873,4
RMT,12874,714
RMT,18101,30
RMT,18102,402
RMT,18311,7
RMT,18312,29
RMT,18611,3
RMT,18612,23
RMT,18613,0
RMT,18614,26
RMT,18631,5
RMT,18632,230
RGH,13021,83
RGH,13022,14
RGH,15201,85
RGH,15202,7
RGH,15273,10
RGH,15274,102
RDM,11083,49
RDM,11084,29
RDM,12193,19
RDM,12194,14
RDM,12295,4
RDM,12296,27
RDM,12511,254
RDM,12512,46
RDM,12521,321
RDM,12522,54
RDM,12577,116
RDM,12578,89
RDM,12589,450
RDM,12590,27
RDM,12591,299
RDM,12592,59
RDM,12615,10
RDM,12616,35
RDM,12625,0
RDM,12626,76
RDM,12687,9
RDM,12688,51
RDM,12707,19
RDM,12708,50
RDM,12721,20
RDM,12722,39
RDM,12723,21
RDM,12724,27
RDM,12757,37
RDM,12758,25
RDM,12771,25
RDM,12772,16
RDM,12791,26
RDM,12792,72
RDM,15119,13
RDM,15120,92
RDM,16031,64
RDM,16032,39
RDM,16093,36
RDM,16094,70
RDM,16317,15
RDM,16318,100
RDM,16359,13
RDM,16360,440
RDM,16687,18
RDM,16688,24
RDM,16863,34
RDM,16864,24
RDM,17011,20
RDM,17012,38
RDM,17233,99
RDM,17234,32
RDM,18401,0
RDM,18402,35
RDM,18501,0
RDM,18502,20
RDM,22127,56
RDM,22128,31
RDM,22151,33
RDM,22152,28
RDM,22351,105
RDM,22352,74
RDM,22415,14
RDM,22416,17
RDM,22631,22
RDM,22632,32
RDM,22645,29
RDM,22646,57
RDM,22647,37
RDM,22648,64
RDM,22683,26
RDM,22684,181
RMF,18613,47
RMF,18614,9
RMF,23347,22
RMR,12527,0
RMR,12528,15
RMR,15033,12
RMR,15034,0
RMR,15055,0
RMR,15056,0
RMR,19061,0
RMR,19062,0
RMR,25013,0
RMR,25014,0
RMR,25035,92
RMR,25036,0
RMRB,12857,4
RMRB,12858,4
RMRB,22897,17
RMRB,22898,14
RMU,12039,0
RMU,12040,0
RMU,12091,0
RMU,12092,0
RMU,12207,0
RMU,12208,0
RMU,12229,26
RMU,12230,29
RMU,13005,70
RMU,13006,39
RMU,13009,416
RMU,13010,73
RMU,13019,164
RMU,13020,0
RMU,13151,111
RMU,13152,46
RMU,13307,94
RMU,13308,96
RMU,14115,135
RMU,14116,159
RMU,14119,0
RMU,14120,2
RMU,14205,93
RMU,14206,75
RMU,14207,83
RMU,14208,78
RMU,14257,156
RMU,14258,100
RMU,14265,113
RMU,14266,53
RMU,14311,22
RMU,14312,33
RMU,14315,34
RMU,14316,71
RMU,14321,17
RMU,14322,69
RMU,14511,174
RMU,14512,37
RMU,14649,747
RMU,14650,82
RMU,14673,416
RMU,14674,141
RMU,15001,222
RMU,15002,156
RMU,15005,64
RMU,15006,124
RMU,15013,3
RMU,15014,8
RMU,15035,111
RMU,15036,0
RMU,15209,132
RMU,15210,58
RMU,15273,121
RMU,15274,82
RMU,15909,72
RMU,15910,62
RMU,22453,91
RMU,22454,49
RMPB,15463,3
RMPB,15464,0
RDUM,13131,80
RDUM,13132,25
RDUM,18621,27
RDUM,18622,20
RPH,12345,33
RPH,12346,14
RPH,12347,36
RPH,12348,21
RPH,12363,24
RPH,12364,12
RPH,12373,14
RPH,12374,0
RPH,12377,24
RPH,12378,8
RPH,12503,192
RPH,12504,68
RPH,12507,67
RPH,12508,76
RPH,12509,51
RPH,12510,24
RPH,12513,56
RPH,12514,37
RPH,12515,86
RPH,12516,23
RPH,12551,79
RPH,12552,1
RPH,13011,52
RPH,13012,15
RPH,13013,9
RPH,13014,0
RPH,13015,60
RPH,13016,27
RPH,13017,11
RPH,13018,13
RPH,13023,37
RPH,13024,20
RPH,13027,26
RPH,13028,10
RPH,13071,32
RPH,13072,7
RPH,13119,27
RPH,13120,27
RPH,13133,21
RPH,13134,9
RPH,13147,30
RPH,13148,14
RPH,13149,31
RPH,13150,37
RPH,13153,40
RPH,13154,4
RPH,13159,21
RPH,13160,10
RPH,13161,38
RPH,13162,4
RPH,13173,28
RPH,13174,28
RPH,13175,25
RPH,13176,33
RPH,13187,15
RPH,13188,0
RPH,13403,5
RPH,13404,12
RPH,13417,0
RPH,13418,4
RPH,13425,14
RPH,13426,76
RPH,15227,100
RPH,15228,65
RPH,15629,13
RPH,15630,56
RPH,15639,13
RPH,15640,10
RPH,15657,34
RPH,15661,37
RPH,15662,11
RPH,15905,45
RPH,15929,6
RPH,15930,41
RPH,15941,60
RPH,15942,72
RPH,22309,26
RPH,22310,35
RPH,22501,63
RPH,22502,82
RPH,22511,55
RPH,22512,17
RPH,22611,45
RPH,22612,8
RMB,22421,7
RMB,22422,8
PUL,12485,40
PUL,12486,14
PUL,14501,12
PUL,14502,17
PUL,14525,11
PUL,14526,13
PUL,14711,47
PUL,14712,10
PUL,14713,12
PUL,14714,20
PUL,14731,28
PUL,14732,4
PUL,14887,15
PUL,14888,11
PUL,24888,0
RHA,13103,5
RHA,13104,4
RHA,13113,2
RHA,13114,0
RHA,13117,4
RHA,13118,0
RPZ,12315,229
RPZ,12316,5
RPZ,12963,22
RPZ,12964,5
RPZ,12981,46
RPZ,12982,5
RPZ,12991,4
RPZ,12992,44
RPZ,12995,4
RPZ,12996,5
RPZ,19327,0
RPZ,19328,5
RPZ,19329,14
RPZ,19330,4
RPZ,19601,5
RPZ,19602,575
RPZ,19609,2
RPZ,19610,11
RPZ,19659,3
RPZ,19660,5
RPZ,19665,28
RPZ,19666,4
RPZ,22901,6
RPZ,22902,4
RWO,19015,10
RWO,19016,4
RWO,19571,3
RWO,19572,1
RNC,12019,0
RNC,12020,0
RNC,12365,0
RNC,12366,0
RNC,12453,0
RNC,12454,0
RNC,12817,0
RNC,12818,265
RNC,12825,0
RNC,12826,185
RNC,12831,0
RNC,12832,14
RNC,12873,0
RNC,12874,710
RNC,12877,0
RNC,12878,0
RNC,13303,0
RNC,13304,0
RNC,13319,0
RNC,13320,0
RNC,13351,0
RNC,13352,34
RNC,13403,0
RNC,13404,0
RNC,13425,34
RNC,13426,30
RNC,15027,0
RNC,15028,0
RNC,15661,0
RNC,15662,0
RNC,18309,0
RNC,18311,5
RNC,18312,31
RNC,18605,0
RNC,18606,0
RNC,18609,0
RNC,18610,62
RNC,18611,0
RNC,18612,11
RNC,18613,0
RNC,18614,0
RNC,18615,5
RNC,18616,0
RNC,18619,0
RNC,18620,0
RNC,18621,0
RNC,18622,0
RNC,18623,0
RNC,18624,0
RNC,18625,0
RNC,18626,0
RNC,18631,0
RNC,18632,227
RNC,20839,0
RNC,20840,0
RNC,22891,9
RNC,22892,0
RRME,11447,49
RRME,11448,28
RNGG,15606,0
RPAN,12087,2
RPAN,12088,8
RPAN,15613,14
RPAN,15614,10
RPAN,15617,10
RPAN,15618,0
RPAN,15815,10
RPAN,15816,0
RPAN,22411,8
RPAN,22412,187
RNY,12087,0
RNY,12088,6
RNY,12505,3
RNY,12506,336
RNY,12507,30
RNY,12508,78
RNY,12509,68
RNY,12510,17
RNY,12513,119
RNY,12514,13
RNY,12515,55
RNY,12516,15
RNY,12519,0
RNY,12520,17
RNY,12551,159
RNY,12552,8
RNY,13173,27
RNY,13174,12
RNY,13175,24
RNY,13176,5
RNY,14055,11
RNY,14056,337
RNY,15613,19
RNY,15614,0
RNY,15617,0
RNY,15618,0
RNY,15623,191
RNY,15624,25
RNY,15625,10
RNY,15626,2
RNY,15629,16
RNY,15630,22
RNY,15631,312
RNY,15632,17
RNY,15635,167
RNY,15636,32
RNY,15639,58
RNY,15640,21
RNY,15645,35
RNY,15646,20
RNY,15647,129
RNY,15648,24
RNY,15651,68
RNY,15652,417
RNY,15653,22
RNY,15654,710
RNY,15657,32
RNY,15658,17
RNY,15769,3
RNY,15770,5
RNY,15771,20
RNY,15772,6
RNY,15815,9
RNY,15816,0
RNY,15903,19
RNY,15904,148
RNY,15909,9
RNY,15910,182
RNY,15927,0
RNY,15928,13
RNY,15929,0
RNY,15930,20
RNY,15933,30
RNY,15934,423
RNY,15959,39
RNY,15960,18
RNY,15967,0
RNY,15968,10
RNY,20501,31
RNY,20502,152
RNY,20505,14
RNY,20506,19
RNY,22411,1
RNY,22412,215
RANI,12479,7
RANI,12480,33
RANI,12989,40
RANI,12990,8
RANI,14707,32
RANI,14708,40
RANI,16587,35
RANI,16588,8
RANI,18421,15
RANI,18422,18
RANI,19031,27
RANI,19032,45
RANI,19401,18
RANI,19402,17
RANI,19415,15
RANI,19416,43
RANI,19707,63
RANI,19708,30
RANI,22915,8
RANI,22916,12
RANI,22931,14
RANI,22932,14
RANI,22949,15
RANI,22950,9
RNR,11005,31
RNR,11006,48
RNR,11021,34
RNR,11022,31
RNR,11035,46
RNR,11036,40
RNR,12079,51
RNR,12080,43
RNR,12725,41
RNR,12726,12
RNR,12777,18
RNR,12778,51
RNR,12781,39
RNR,12782,45
RNR,16209,21
RNR,16210,29
RNR,16505,29
RNR,16506,38
RNR,16507,21
RNR,16508,27
RNR,16535,70
RNR,16536,30
RNR,16587,26
RNR,16588,36
RNR,16589,42
RNR,16590,19
RNR,17301,33
RNR,17302,13
RNR,17309,49
RNR,17310,23
RNR,17311,35
RNR,17312,36
RNR,17325,16
RNR,17326,55
RNR,22697,28
RNR,22698,42
RNG,11447,1
RNG,11448,16
RNG,12019,5
RNG,12020,1
RNG,12321,11
RNG,12322,155
RNG,12339,15
RNG,12340,5
RNG,12341,25
RNG,12342,4
RNG,12351,16
RNG,12352,8
RNG,12383,18
RNG,12384,3
RNG,12987,21
RNG,12988,274
RNG,13005,22
RNG,13006,299
RNG,13007,23
RNG,13008,319
RNG,13009,43
RNG,13010,426
RNG,13019,20
RNG,13020,4
RNG,13021,17
RNG,13022,18
RNG,13049,24
RNG,13050,52
RNG,13131,24
RNG,13132,36
RNG,13151,25
RNG,13152,243
RNG,13185,15
RNG,13403,2
RNG,13404,6
RNG,15271,32
RNG,15272,125
RNG,15661,33
RNG,15662,10
RNG,19607,18
RNG,19608,3
RNG,22387,18
RNG,22388,6
RNV,12489,34
